0,8688,16256,6972,1648,4159,5567,1439951612.89411
1,12752,10660,6504,1804,-6465,1843,1439951613.434371
2,10612,10048,5708,1385,-1593,-588,1439951613.569051
3,10668,9492,7916,1259,1631,-2822,1439951613.703938
4,4708,12308,-4036,-6506,-14164,-821,1439951613.8391371
5,7724,1876,-644,26981,26946,-22658,1439951613.974088
6,3844,15568,5432,13659,23747,-10247,1439951614.109051
7,1220,28276,1524,1141,-4415,-6928,1439951614.2440691
8,-2836,23120,8068,-6056,-22444,-1715,1439951614.3789849
9,4828,29240,11396,1554,4297,-790,1439951614.514672
10,11188,21552,2644,-9278,8514,20582,1439951614.7165191
11,3848,2600,2844,-20026,21396,14580,1439951614.851505
12,-5136,-3608,1828,-17208,2253,8003,1439951615.05392
13,6508,-3552,748,2659,1619,-10181,1439951615.1890271
14,6116,5968,10468,18484,-1201,-15684,1439951615.3240409
15,25472,32348,-1920,-452,-18812,-7141,1439951615.458997
16,2256,6292,1840,-4812,10492,27966,1439951615.593956
17,-8540,-3244,10344,22845,-10965,-21825,1439951615.729003
18,10780,12412,4076,-7731,16635,3548,1439951615.8639519
19,11620,4232,11784,-4212,-843,470,1439951615.9989901
20,11328,7864,9388,-3576,3145,174,1439951616.1340029
21,10272,6580,11824,-3717,1281,-1717,1439951616.268837
22,12460,7584,8556,-4295,607,-1257,1439951616.4040179
23,13756,5996,4372,4377,-268,-3885,1439951616.539361
24,13252,12240,536,26107,2803,-2655,1439951616.673934
25,12388,18160,2464,23546,29079,-3663,1439951616.8089981
26,6992,17264,2664,11313,27818,2530,1439951616.9439559
27,3572,18448,2900,8181,12981,-5770,1439951617.0790131
28,3412,11836,1528,5586,14336,-4804,1439951617.21399
29,5960,15092,2424,1281,13461,-847,1439951617.349005
30,6864,21196,2256,-1554,4126,8151,1439951617.484416
31,5004,16880,556,-1594,11969,14058,1439951617.6189351
32,4000,12008,764,-2909,881,8110,1439951617.7538941
33,2856,13920,976,-671,654,302,1439951617.888968
34,6840,24132,1072,1252,-6223,-13114,1439951618.023982
0,5512,14416,4444,-6644,2796,6691,1439951646.310967
1,7984,10596,7684,-2204,-2618,5046,1439951646.441788
2,11820,11368,9328,-11965,-8151,-186,1439951646.576582
3,9020,12424,4884,-4077,5472,166,1439951646.7115281
4,5836,14748,6768,405,3791,-1474,1439951646.8463781
5,6464,9700,13408,1,-9056,2272,1439951646.9815559
6,9664,10060,7568,1372,-4268,708,1439951647.116416
7,9580,9844,8240,19,-1328,-663,1439951647.2513001
8,8556,8868,5336,-4005,-8027,-166,1439951647.3866479
9,5492,-1744,-7132,14085,-4764,-2862,1439951647.589154
10,8412,10456,5800,23522,17490,-9625,1439951647.7240231
11,4464,27480,6160,3849,22711,-13242,1439951647.8590491
12,4368,29560,8336,-7393,-12668,-1175,1439951647.9939899
13,18712,24796,10372,-1492,21670,12765,1439951648.1297691
14,13488,25664,9256,-6278,6587,16041,1439951648.2640541
15,5980,6268,5288,-13410,19589,9972,1439951648.3991051
16,1316,-2904,5140,-14582,2743,5753,1439951648.534132
17,1232,-6920,6328,-4922,-2560,-7741,1439951648.669076
18,308,9060,4680,4488,32768,-20590,1439951648.8040199
19,12032,17488,4756,-1935,15768,4190,1439951648.9389651
20,-120,-6860,12492,17544,-10736,-9366,1439951649.1414621
21,20912,12380,12488,-11284,-3741,3046,1439951649.276552
22,13692,4712,8212,-3536,1970,1904,1439951649.411458
23,12132,6760,11268,-4179,1609,2705,1439951649.546562
24,11856,6004,12528,-5470,836,644,1439951649.6815159
25,8120,10636,3620,-348,3983,29,1439951649.816637
26,12180,7380,9304,1727,-5136,-825,1439951649.9514959
27,10148,8328,2284,14614,-1575,899,1439951650.086508
28,6956,13536,5796,26631,18364,-1639,1439951650.221442
29,7520,14144,3708,18456,15139,-7262,1439951650.3564939
30,8548,16184,2188,14546,29166,-7435,1439951650.491545
31,5228,18056,1704,1860,9488,-1924,1439951650.626328
32,6340,13496,516,-2195,15348,6405,1439951650.761528
33,5476,19112,-964,-6441,5806,9766,1439951650.9640501
34,5996,14824,1128,1642,4047,9128,1439951651.099123
35,2676,13788,-332,120,5169,6018,1439951651.233969
36,3604,13336,972,5627,2830,-3549,1439951651.369206
37,6448,21020,3212,8488,9209,-14565,1439951651.504159
38,3804,11564,4284,3139,-6661,-9962,1439951651.6390779
39,5052,13196,2396,-5876,-6602,4423,1439951651.7740071
40,7856,13096,3252,-877,338,3023,1439951651.909308
41,8848,21796,2700,-2980,-2113,11376,1439951652.0439711
42,5424,15368,1272,709,11149,11983,1439951652.1790171
0,13704,16552,10240,-13867,-8097,4366,1439951680.42015
1,7756,15752,8100,-12107,-356,8765,1439951680.52882
2,6840,10940,3636,-5877,3900,2476,1439951680.664144
3,5564,16404,3428,-254,18611,1205,1439951680.799211
4,8392,12252,8956,98,-9487,2037,1439951680.934088
5,8264,9756,8768,3004,136,-1279,1439951681.069232
6,8980,11644,10528,-1941,-6139,-234,1439951681.20419
7,4460,-1588,-10248,10812,-19808,-4694,1439951681.33921
8,10444,10632,6516,24044,29847,-9202,1439951681.474273
9,10632,25096,6700,2633,13255,-6774,1439951681.609271
10,-5072,26220,13004,-1592,-4520,-2431,1439951681.7440939
11,8724,31460,788,-273,14230,4557,1439951681.8791289
12,10432,23704,2428,-8332,-7385,10627,1439951682.014307
13,10580,10880,3872,-13359,6893,12874,1439951682.1492209
14,4952,-216,6616,-15353,14310,9070,1439951682.284097
15,-1152,-3868,8008,39,-1570,-5569,1439951682.41905
16,9928,5708,8772,12810,16979,-10209,1439951682.621717
17,5024,18344,13772,8601,-844,-10851,1439951682.7567191
18,8052,18500,9076,-9880,-8338,20390,1439951682.8917601
19,-420,-8744,17456,18526,3584,-3570,1439951683.0266111
20,15960,21632,-4400,5502,7663,7209,1439951683.1616621
21,11664,10528,12872,-3888,6000,1501,1439951683.29655
22,11912,8300,11516,-5314,1135,1120,1439951683.4316919
23,8288,6912,8696,-4366,-2979,-308,1439951683.5666039
24,9912,5468,12760,-6368,3068,-3656,1439951683.7017591
25,14908,6856,8060,-856,-6143,-3433,1439951683.8366449
26,13072,10404,-780,22029,4469,4705,1439951683.971626
27,17292,13912,2872,27220,25070,9328,1439951684.1067259
28,8316,15500,2840,17830,17368,12450,1439951684.2415681
29,7088,15388,2504,8236,16696,4769,1439951684.3766191
30,1360,14448,1972,3439,326,-1088,1439951684.5115831
31,6612,21452,3192,8141,-8963,-18212,1439951684.7816379
32,7596,18284,4460,13244,20378,-13820,1439951684.916568
33,2504,14160,4116,-1145,13591,4043,1439951685.0512741
34,5452,19596,2372,-13780,-11786,14434,1439951685.1866241
35,5160,16232,1880,-10681,-7193,11577,1439951685.3216541
36,2984,13100,976,-5330,-13714,5922,1439951685.4566491
0,9608,14524,9568,-9127,-6885,5101,1439951714.9761441
1,8912,12220,4960,-10193,3417,4107,1439951715.0890579
2,7524,14188,4400,-4759,-4260,176,1439951715.224261
3,22080,13928,4660,-145,18325,4362,1439951715.359175
4,8352,10872,10728,2454,-8841,1190,1439951715.4943039
5,12024,10212,6364,569,-1463,-1750,1439951715.6292989
6,8592,11032,576,-2880,-19523,-1623,1439951715.7641649
7,5664,-3324,-4916,18389,16536,-14761,1439951715.8997941
8,1852,11160,900,14048,32197,-1709,1439951716.034307
9,4836,31332,428,5232,28004,-8705,1439951716.1692669
10,-880,26792,6744,790,12385,377,1439951716.304384
11,-3044,27936,4288,-2136,-3646,3419,1439951716.4392481
12,8144,30280,12384,-11566,5040,17954,1439951716.574204
13,15304,15048,11432,-16705,-2972,18727,1439951716.7097631
14,-512,-408,6076,-13147,7280,10109,1439951716.8442371
15,8164,-5672,2656,-8405,6948,2986,1439951716.9792449
16,-1140,-2516,8284,11680,8415,-7510,1439951717.1142261
17,8072,13192,13524,14290,-12033,-16712,1439951717.2491741
18,17668,24052,12532,-10345,-4997,15998,1439951717.3842089
19,4560,-5684,13668,14184,32768,10559,1439951717.519156
20,32767,21448,10572,-3352,-1609,-4664,1439951717.654218
21,14612,9288,10120,-4629,4088,970,1439951717.789283
22,10972,7068,6972,-6135,-1003,557,1439951717.924216
23,10828,7472,13144,-5598,5225,-4689,1439951718.059236
24,5812,4296,8488,1269,11139,-286,1439951718.194262
25,15376,9432,1056,14742,8784,5189,1439951718.3292921
26,12516,10652,-2384,31343,10288,3944,1439951718.4643259
27,9604,19652,4460,27838,31950,4297,1439951718.599261
28,-1736,17592,4892,11590,20815,-4036,1439951718.7343011
29,1664,12964,4224,7512,3232,-6479,1439951718.8692141
30,6096,19972,4464,7457,13313,-9128,1439951719.0043321
31,6924,18424,2724,-9690,8832,11007,1439951719.206872
32,5892,18532,888,-9605,1201,16914,1439951719.341727
33,3404,19472,1488,-6228,-8263,7655,1439951719.5442741
34,5100,13560,980,-90,-7695,-5915,1439951719.679431
35,5896,14512,4552,8419,1152,-20630,1439951719.881798
36,4656,20244,6028,12304,17054,-12483,1439951720.01669
37,6704,16836,7848,-6052,4361,2950,1439951720.1517389
38,6008,19524,1952,-23234,-9668,16619,1439951720.286763
39,6056,18832,560,-7418,863,25869,1439951720.4217639
40,2916,15392,2360,-5382,-3977,7828,1439951720.5567579
0,8908,10928,6048,-7525,-1957,5488,1439951748.8271761
1,5728,16228,6480,-4089,-1550,-1096,1439951748.9067991
2,2164,13368,4172,192,4802,1416,1439951749.0420101
3,5292,10964,14852,-1541,-7220,4013,1439951749.1769421
4,10824,9316,5228,3129,-2870,1455,1439951749.311923
5,10800,10636,6428,7,-8687,-500,1439951749.447
6,10696,12472,1192,-4136,-1193,-2095,1439951749.5818441
7,10668,3648,-784,19007,10128,-16855,1439951749.71698
8,2672,6684,528,14958,12255,-4700,1439951749.8519449
9,2720,12840,1824,14165,21710,-7678,1439951749.987021
10,5860,26056,700,3728,11297,-6595,1439951750.1219809
11,12192,19040,5080,-9205,-8678,8430,1439951750.2568381
12,10680,29516,1864,1503,-1673,-4385,1439951750.3918569
13,26592,31212,11900,-8567,1261,25553,1439951750.5269811
14,10732,3708,7452,-13323,17250,11031,1439951750.6618979
15,-4104,-6012,64,-10657,6528,-973,1439951750.7968941
16,5024,-592,8056,2510,-11903,-11864,1439951750.999584
17,18128,17248,-1540,2108,-5082,-26547,1439951751.1344271
18,12752,27316,1516,-10272,8704,18915,1439951751.2693729
19,-4732,-7480,14416,26262,3020,-3579,1439951751.4044549
20,13036,8944,28728,-5690,-14998,1083,1439951751.539501
21,5360,3156,16612,-3054,5033,990,1439951751.674381
22,6248,4676,14372,-5609,3642,-441,1439951751.8095191
23,4868,6572,14196,-3986,-5923,-5181,1439951751.944299
24,-96,4496,12228,728,1939,-8024,1439951752.079416
25,16052,9552,3232,4794,-12214,1332,1439951752.2144549
26,12324,10980,-872,32629,-7016,3582,1439951752.349282
27,13828,19220,2872,25181,32217,7176,1439951752.484396
28,-228,14496,2592,-2547,15136,18331,1439951752.6194539
29,656,15440,3204,15560,8507,-8308,1439951752.821985
30,9388,16460,9584,20440,8061,-27301,1439951753.0245211
31,7580,14132,4464,3968,5454,-12847,1439951753.159353
32,3072,16000,4376,-7817,10916,11410,1439951753.29457
33,3788,29524,1804,-21490,-22008,20032,1439951753.429446
34,1752,16408,1340,-20137,-4866,17069,1439951753.5644071
35,-1532,10876,-392,-12916,-25221,2697,1439951753.7001469
36,4400,11860,-480,-5193,-11138,-14537,1439951753.8344779
0,3016,18664,4084,5122,-9026,-5519,1439951834.985307
1,3612,22220,3224,-3083,-13757,4346,1439951835.104893
2,2616,13968,2124,645,-3090,-830,1439951835.2398441
3,5116,17332,1860,743,-4123,-225,1439951835.3748031
4,4940,15492,3384,-669,4227,2532,1439951835.5098469
5,6388,9928,412,1678,-215,2119,1439951835.6447451
6,5392,17308,-1512,7596,13225,-2854,1439951835.779628
7,1684,23976,-4348,-2690,8252,-176,1439951835.914804
8,3952,19220,17724,-26193,-27337,2754,1439951836.04983
9,10664,4748,1376,-28068,-11365,9828,1439951836.184844
10,11832,11056,3832,-1838,829,-2792,1439951836.3197539
11,25820,17036,15656,-153,32767,7772,1439951836.4547861
12,4620,11736,15216,8753,5212,1356,1439951836.5898199
13,7296,8168,12168,3532,-4157,-3219,1439951836.724885
14,28876,-6920,32752,-10846,14031,9672,1439951836.8597989
15,9204,7912,-11324,-5560,32768,824,1439951836.994858
16,16304,1776,4508,32767,8145,-17433,1439951837.1297729
17,4980,25344,-2932,3506,32767,-10006,1439951837.2646799
18,3484,30224,3952,835,14262,-3791,1439951837.3998761
19,23300,32767,5168,261,15039,20577,1439951837.534884
20,25728,22192,12320,-1503,6978,24749,1439951837.6696889
21,10180,10100,2176,1248,9836,10396,1439951837.8048601
22,5880,1236,4472,-18568,15234,7567,1439951837.939784
23,-4140,-9064,-4304,-14554,18417,-246,1439951838.0748091
24,8488,-3712,5944,11428,-17317,-8422,1439951838.20994
25,7060,14108,14656,8874,6516,-15554,1439951838.3447599
26,10120,16824,10900,-10510,7893,17490,1439951838.4797349
27,-17232,-4488,7024,31387,32768,-8624,1439951838.614876
28,16232,8244,9140,-2707,1568,503,1439951838.7497389
29,11108,6064,9924,-7126,1046,2137,1439951838.8849621
30,10476,5800,6352,-3634,6867,-430,1439951839.0199211
31,12220,11476,3052,-1290,2334,1291,1439951839.1547849
32,11208,7792,3688,14367,-4491,2835,1439951839.2896211
33,20276,11728,2392,30151,14638,4608,1439951839.4247379
34,13484,19652,3916,24346,32767,14834,1439951839.559865
35,5208,16196,-1296,6523,12912,8370,1439951839.6948609
36,812,13744,1156,11053,15815,871,1439951839.829797
37,5312,17552,1948,20068,-2238,-21361,1439951839.9647889
38,6756,18540,4508,13847,21026,-21019,1439951840.099853
39,2768,13864,3092,-16544,1732,9246,1439951840.234762
40,6528,17816,1844,-17959,-11760,21080,1439951840.369787
41,1868,23816,16,-14048,-1047,11719,1439951840.504863
42,-2032,12528,3060,4256,-9187,-5373,1439951840.63989
43,7012,13572,980,1628,-9011,-24732,1439951840.7748339
44,7684,17796,4020,11818,2342,-27598,1439951840.909899
0,9060,12468,5676,-4262,-742,2624,1439951866.9813271
1,9068,14784,5376,-2346,447,2251,1439951867.0996411
2,10596,11004,7612,-10124,-1261,3437,1439951867.234961
3,12792,11764,4980,-6039,-403,4541,1439951867.369792
4,1296,18248,8472,-737,9723,-3602,1439951867.5049551
5,5956,11272,12884,-361,-4297,870,1439951867.6399879
6,10036,10248,9648,-485,-353,-969,1439951867.7748799
7,8332,11072,5932,-2933,-10430,-577,1439951867.9099779
8,28508,220,-2472,-10056,1128,16371,1439951868.044878
9,5628,4164,-8416,4507,-20872,3897,1439951868.180032
10,7588,11008,3652,31622,13065,-22397,1439951868.3150179
11,1488,29968,2668,4540,29695,-16370,1439951868.449863
12,108,26532,6796,-5893,-7967,9208,1439951868.5848689
13,13116,31856,1204,-33,-7524,5308,1439951868.719713
14,18836,27576,-2980,486,20797,20411,1439951868.855
15,8768,5660,7528,-3454,23178,6865,1439951868.9899011
16,900,-496,9136,-12067,29300,4098,1439951869.125025
17,-1148,-5896,4868,-12587,-3758,-358,1439951869.259918
18,5996,-1136,8352,4905,-8178,-10686,1439951869.3949511
19,7956,19380,6368,9159,-21267,-14609,1439951869.5300641
20,13344,28640,5960,-8688,6360,17207,1439951869.6649461
21,-5152,-3828,6140,12876,-14982,22924,1439951869.7995551
22,15112,14296,19360,233,7350,-12552,1439951869.935045
23,8580,8952,6056,-3538,9648,482,1439951870.0698111
24,9480,6724,8448,-8286,7533,-1320,1439951870.2050231
25,8176,9532,9952,-7832,-692,-6059,1439951870.34006
26,11992,9356,11976,241,-7485,-1555,1439951870.4749129
27,12160,8128,316,22665,3850,6251,1439951870.6098089
28,18592,14664,488,32767,9399,7240,1439951870.7448399
29,11216,14608,-1064,28837,-225,14434,1439951870.8799109
30,3508,17180,448,16713,23389,3128,1439951871.01495
31,2416,13132,1864,8741,17872,-6134,1439951871.1498401
32,9492,18752,3512,10375,4872,-15183,1439951871.2848971
33,12520,21088,6032,11478,12486,-19951,1439951871.420013
34,8248,15684,4132,-1581,22377,-955,1439951871.5549569
35,5312,17820,1076,-14267,-1298,16555,1439951871.6899509
36,2860,22860,-1144,-15055,-6886,18468,1439951871.825048
37,5416,25516,684,-9521,-9319,14016,1439951871.959908
38,1672,15668,-260,3246,-6850,-7890,1439951872.0949969
0,4636,11140,2524,1236,-2566,1015,1439951904.023421
1,10312,16332,2344,2476,-4204,-2410,1439951904.1576149
2,11076,14396,1728,518,10696,-1288,1439951904.2926121
3,9432,10512,5068,-1845,2895,7216,1439951904.42767
4,18548,15492,4168,-17290,-3650,14931,1439951904.562726
5,6604,11708,6284,-7246,9884,3068,1439951904.6976581
6,9204,10984,25324,-1925,-2108,1273,1439951904.8325889
7,10280,10680,5216,-249,-6120,-338,1439951904.967695
8,12008,7624,8696,1538,507,-2390,1439951905.102721
9,6268,7080,1728,-4627,-16734,-588,1439951905.2378271
10,9152,1412,-5952,10662,5582,-6724,1439951905.372618
11,12156,13596,10284,17686,14582,-15086,1439951905.507658
12,7396,25500,1132,8332,21301,-17781,1439951905.6427259
13,472,25892,10320,-3688,32768,3386,1439951905.7776611
14,-3756,24360,3880,5448,5558,1250,1439951905.9125841
15,6244,-1468,4784,50,-1226,3310,1439951906.047622
16,9216,13476,5140,-7188,15221,5563,1439951906.2497759
17,-1392,8168,6280,7320,15839,-3267,1439951906.3850939
18,2492,22048,872,11904,25870,-5882,1439951906.520077
19,-4,26600,18472,-6293,-25706,5028,1439951906.6553831
20,18468,30984,18256,-11749,-11036,19090,1439951906.789886
21,12732,9712,6968,-10222,2764,15675,1439951906.9252369
22,4224,284,3760,-5948,5479,9446,1439951907.060092
23,2688,-996,4496,-13830,4482,1025,1439951907.1950791
24,3328,8,10592,-261,8527,-5861,1439951907.3301589
25,8000,5212,8888,10413,-15154,-19709,1439951907.465111
26,5128,-2272,15636,-7098,8568,7309,1439951907.599896
27,1976,-3212,11724,19447,-6033,15352,1439951907.735122
28,8208,7540,6260,6933,19458,-2004,1439951907.8700831
29,32767,10864,-28,-757,-13539,16098,1439951908.0051341
30,3684,12188,16952,-3226,-466,-1035,1439951908.14012
31,-24,8472,12908,-6601,6068,-5430,1439951908.2753479
32,5428,8168,15224,-2299,9293,1638,1439951908.410156
33,8860,5372,10984,2184,-1943,12140,1439951908.5451989
34,-1532,10276,9908,13868,-7395,-816,1439951908.6800771
35,1388,18632,6692,12493,-22701,-16124,1439951908.8151491
36,7716,12900,4396,11023,7747,1567,1439951908.9501541
37,4368,17072,5256,11262,17811,7835,1439951909.0850861
38,4808,19372,4672,7278,20360,5616,1439951909.2197549
39,10088,15800,792,147,12107,6349,1439951909.3553979
40,6248,13672,-656,-9281,977,10011,1439951909.4900689
41,4484,16432,-140,-1864,10886,11528,1439951909.6251199
42,3000,19044,-1400,-3766,2971,7104,1439951909.7604351
43,4936,11932,1880,4059,-5227,-13308,1439951909.895129
44,4384,14548,2552,9102,927,-19037,1439951910.030128
45,5960,16824,6180,12483,13456,-14722,1439951910.16517
46,3712,21968,5696,-2104,-157,-2608,1439951910.3000741
0,4284,12600,2492,2746,4706,743,1439951942.024497
1,4792,21632,3116,5852,12192,-2463,1439951942.1599951
2,6872,14576,2672,-2218,-3235,3867,1439951942.2953269
3,7724,17352,2340,-2838,-1397,1605,1439951942.4299009
4,9180,14880,5156,-9338,-6053,11337,1439951942.565336
5,10812,11756,6884,-20847,-4851,6766,1439951942.69996
6,10128,11424,3480,-5511,2590,-2968,1439951942.8352411
7,2436,12216,2544,-445,9534,-4165,1439951942.970295
8,9580,8080,18792,-3816,-11367,-579,1439951943.105376
9,8980,8980,9568,-567,-6084,-3013,1439951943.240056
10,32767,-320,32767,-8505,15535,13504,1439951943.375237
11,-1760,5416,-10736,5467,-23943,-5384,1439951943.5102041
12,14788,10876,2996,31713,8207,-16087,1439951943.6452849
13,5620,28868,11416,7979,19414,-16072,1439951943.780026
14,-3552,25224,6476,-4337,-3148,-490,1439951943.9153061
15,5180,25752,10156,1416,-2294,2640,1439951944.0503111
16,21208,26540,6980,-6037,-2869,18261,1439951944.1852629
17,12428,7684,6012,-5120,8211,12013,1439951944.3203061
18,372,-1132,1436,-11197,16091,7705,1439951944.455337
19,-580,16,11056,-12646,12447,3058,1439951944.5902481
20,1468,-1396,7704,8733,-12441,-7570,1439951944.725409
21,3232,1472,7224,15380,-4346,-11748,1439951944.860281
22,13956,25992,9780,-4183,4056,7935,1439951944.9952791
23,12164,1812,4936,-1030,-9746,24633,1439951945.129966
24,-3700,2892,9620,16273,-11793,-19245,1439951945.2653611
25,14352,11444,-1876,2696,-8774,2497,1439951945.400269
26,13352,8312,7868,-4986,5460,496,1439951945.5353789
27,12564,7564,9420,-4071,4509,-2314,1439951945.670614
28,5684,7240,15284,-3983,16431,-8820,1439951945.805248
29,4820,9984,11260,-482,-6856,-11149,1439951945.9403329
30,8712,14728,3904,10431,-177,-10580,1439951946.075366
31,9320,15692,-2940,19952,27858,1819,1439951946.2102511
32,7428,22956,-1048,19666,32767,17622,1439951946.3453469
33,3648,26248,-3756,7114,32767,32767,1439951946.4799111
34,4732,15632,940,-308,4459,18850,1439951946.615263
35,5932,15604,1336,7810,827,-9112,1439951946.750073
36,4796,17048,264,12731,10691,-17569,1439951946.8851199
37,3548,16216,668,10849,-1053,-21738,1439951947.020021
38,10828,22200,4988,5627,9858,-12174,1439951947.155272
39,6888,13032,5560,-13749,-12004,23421,1439951947.290453
40,3424,15996,2432,-11292,-2781,24617,1439951947.425297
41,2320,11920,1828,-5204,-286,12452,1439951947.559916
42,4268,17148,3072,7711,-917,-16812,1439951947.695214
0,8608,11000,5340,-1719,-13141,1646,1439951976.555624
1,9240,12372,12132,1030,3714,-174,1439951976.6529329
2,6656,10236,6500,-3139,-4942,418,1439951976.7882259
3,5432,12604,1028,-10190,-27786,743,1439951976.9229331
4,3644,-1780,3952,26831,1082,-4289,1439951977.058028
5,6800,14848,4876,14264,2051,-12912,1439951977.1929309
6,-3740,21500,6424,-3593,2144,-9533,1439951977.3280661
7,10512,22868,7004,-7911,-10259,8892,1439951977.4630051
8,6048,24208,-4336,-1510,-13123,-2841,1439951977.597966
9,13672,31980,17036,-1812,11866,16487,1439951977.732971
10,14332,12648,6532,-4841,17426,12872,1439951977.8680069
11,-1536,1464,10696,-8681,14055,280,1439951978.0031371
12,-300,-5344,6008,-14137,7459,1387,1439951978.138128
13,-7660,-2364,8428,5264,-17630,-7102,1439951978.2730429
14,4044,7724,7368,16318,-20107,-12680,1439951978.4079521
15,9068,27508,7124,3414,1158,-5851,1439951978.543009
16,8940,14564,5436,-17199,16159,25336,1439951978.6780519
17,1684,-2640,10720,12464,-26270,22190,1439951978.81288
18,28572,16148,18412,-5803,3881,-13014,1439951978.9480741
19,3640,11212,11968,-4259,1601,7089,1439951979.0830419
20,9900,7220,11424,-7086,2228,2267,1439951979.2180181
21,7744,9360,9308,-1406,-1647,-769,1439951979.352999
22,15424,11252,400,1863,-1408,2451,1439951979.4880199
23,13020,6316,6976,5479,-2544,-625,1439951979.622972
24,13952,11844,152,28522,12117,2761,1439951979.757992
25,14376,17524,1168,27361,20863,16286,1439951979.8928969
26,10300,13444,1136,21800,13284,5346,1439951980.0279851
27,6200,16144,-172,11301,18407,-11038,1439951980.162977
28,2056,12036,1116,14816,14219,-18063,1439951980.2980101
29,7892,16264,3636,10094,27930,-17646,1439951980.432965
30,3784,18452,3060,4224,17513,-10387,1439951980.568152
31,7024,18352,4816,-9207,5172,7721,1439951980.703018
32,5776,19992,444,-21293,-5398,18264,1439951980.837985
33,3936,18452,72,-8498,3661,21268,1439951980.9728799
34,2180,15184,1900,73,-2463,1762,1439951981.10798
35,3908,13892,3396,9578,-7768,-23852,1439951981.2429609
36,6640,17628,3172,10630,-4917,-26438,1439951981.3779759
0,4184,14244,10324,-7090,-5112,5094,1439952077.1597559
1,9360,10244,10548,-18789,-6085,-137,1439952077.295964
2,7364,10308,4136,-4734,10909,-1004,1439952077.4310491
3,7092,12636,4692,3428,7204,-3422,1439952077.566021
4,2856,12908,19028,-2144,-6108,-1557,1439952077.700963
5,7184,9452,8240,64,-2718,-370,1439952077.836025
6,4688,10664,12872,133,4988,-2028,1439952077.971036
7,3700,9564,10064,-2643,6311,2709,1439952078.105993
8,5612,3020,-36,1057,-20796,4369,1439952078.2411239
9,10248,6772,8568,32767,14235,-2327,1439952078.376024
10,3604,21912,9532,12833,21508,-4135,1439952078.5112391
11,-10592,28172,2736,-10276,-1183,-6173,1439952078.645916
12,1428,25940,8664,-1684,-18356,-523,1439952078.780956
13,11088,27324,14104,-11770,567,15491,1439952078.9160459
14,12756,10316,8720,-8670,1919,8798,1439952079.053828
15,5760,1456,6364,-6387,3172,5450,1439952079.1859629
16,-2460,-3608,6848,-8575,4219,6022,1439952079.320924
17,-7036,-2400,7368,-5613,968,-4571,1439952079.456075
18,5724,1760,9520,5718,-5078,-8192,1439952079.590924
19,7296,11124,9876,17256,-15049,-18226,1439952079.725965
20,8028,15416,16600,-9600,11050,1312,1439952079.8609979
21,3572,9832,4348,-7448,9328,13540,1439952079.9959421
22,9492,-6648,14280,17276,-13783,-4947,1439952080.1309781
23,17776,12240,13888,-4465,-3514,5291,1439952080.265944
24,14556,6020,9124,-6215,1090,1822,1439952080.400949
25,6188,6108,10388,-3711,-5353,1184,1439952080.536015
26,11916,5208,6592,-2338,4931,3164,1439952080.670963
27,7164,4672,16,1079,-3756,-1370,1439952080.8058691
28,14924,6224,680,24544,-9382,9215,1439952080.940944
29,18120,11424,-448,32767,18661,17818,1439952081.075968
30,8408,7328,1920,25594,19363,15799,1439952081.2109079
31,10128,11116,2264,21175,13324,-12304,1439952081.346005
32,6720,17948,4416,13605,-1459,-16621,1439952081.4811461
33,8076,14244,4212,11057,7770,-14155,1439952081.6160531
34,11440,17364,7172,-760,-4819,-307,1439952081.750972
35,8964,19396,280,-6943,15529,9521,1439952081.885972
36,4692,11480,760,-11326,-8847,14218,1439952082.021234
37,5512,14336,1276,-3003,3151,15097,1439952082.1559391
38,3408,18724,1284,28,2959,5635,1439952082.2909651
39,3824,13168,3184,8067,-2947,-16580,1439952082.4260769
40,5788,16076,4016,9266,-2467,-21915,1439952082.5610321
0,5452,18812,2900,-5173,-1409,737,1439952111.596869
1,6040,14580,3180,-3309,-1218,11464,1439952111.72103
2,8432,11764,6124,-3998,-1128,7380,1439952111.85623
3,9012,12012,5308,-12854,3705,5245,1439952111.991148
4,8584,9580,6704,-6974,10876,1711,1439952112.126123
5,6600,15080,6324,1066,258,-4819,1439952112.261426
6,12856,8036,11208,-2835,2909,3443,1439952112.396121
7,10488,9812,9656,3449,-3211,464,1439952112.531178
8,8892,9844,6388,2423,-2787,-1107,1439952112.6662281
9,10640,10200,9616,1391,-309,-3333,1439952112.801348
10,8172,9368,5444,62,-12474,-2539,1439952112.936209
11,6436,2620,-6824,10686,-9263,-2203,1439952113.071198
12,5852,8868,6256,21909,22519,-2711,1439952113.2061701
13,10220,21296,4496,-1759,3031,-7988,1439952113.341145
14,7164,30060,2316,-2645,10987,-1385,1439952113.4761879
15,4348,27040,5884,1673,-7246,6334,1439952113.611141
16,15132,25732,1052,-3801,8465,19169,1439952113.7461691
17,13376,7820,2192,-7600,1789,11727,1439952113.881248
18,6292,1024,6208,-9928,6971,9038,1439952114.016103
19,-4000,-4204,6636,-18687,17401,1797,1439952114.1511941
20,452,-5112,7020,3672,-10054,-9140,1439952114.28613
21,12728,7296,11372,10065,-1065,-17607,1439952114.4211521
22,17804,24556,5880,1121,11374,-1750,1439952114.556215
23,7948,10808,4872,-8128,7674,20867,1439952114.6912651
24,-292,-7020,16632,28521,3451,-12008,1439952114.826277
25,23328,18964,18928,-11219,-2629,-985,1439952114.961252
